0;0;0;0;x;x;
1;161;103;236;B_MUTCH_1_2_4;x;
2;102;228;162;B_MUTCH_1_2_3;x;
3;182;190;77;B_MUTCH_1_2_2;x;
4;249;164;208;B_MUTCH_1_2_1;x;
5;65;46;128;B_MUTCH_1_1_3;x;
6;189;82;58;B_MUTCH_1_1_2;x;
7;24;221;91;B_MUTCH_1_1_1;x;
8;246;10;86;B_PROSPERITY_2_1_3;x;
9;10;246;40;B_PROSPERITY_2_1_2;x;
10;185;34;73;B_PROSPERITY_2_1_1;x;
11;153;38;147;B_PROSPERITY_1_2_4;x;
12;252;204;146;B_PROSPERITY_1_2_3;x;
13;50;1;171;B_PROSPERITY_1_2_2;x;
14;4;80;167;B_PROSPERITY_1_2_1;x;
15;169;21;7;B_PROSPERITY_1_1_4;x;
16;201;208;128;B_PROSPERITY_1_1_3;x;
17;176;70;121;B_PROSPERITY_1_1_2;x;
18;133;240;208;B_PROSPERITY_1_1_1;x;
19;138;59;27;B_ESHER_3_3_3;x;
20;38;99;148;B_ESHER_3_3_2;x;
21;170;150;226;B_ESHER_3_3_1;x;
22;131;38;204;B_ESHER_3_2_4;x;
23;232;225;92;B_ESHER_3_2_3;x;
24;110;216;138;B_ESHER_3_2_2;x;
25;154;7;154;B_ESHER_3_2_1;x;
26;79;153;250;B_ESHER_3_1_4;x;
27;30;5;198;B_ESHER_3_1_3;x;
28;48;203;241;B_ESHER_3_1_2;x;
29;106;179;175;B_ESHER_3_1_1;x;
30;89;81;13;B_ESHER_2_3_3;x;
31;22;62;243;B_ESHER_2_3_2;x;
32;157;68;79;B_ESHER_2_3_1;x;
33;187;122;204;B_ESHER_2_2_3;x;
34;136;182;148;B_ESHER_2_2_2;x;
35;203;120;5;B_ESHER_2_2_1;x;
36;11;95;72;B_ESHER_2_1_2;x;
37;115;51;148;B_ESHER_2_1_1;x;
38;141;118;181;B_ESHER_1_3_4;x;
39;177;218;99;B_ESHER_1_3_3;x;
40;163;181;40;B_ESHER_1_3_2;x;
41;143;145;42;B_ESHER_1_3_1;x;
42;2;48;214;B_ESHER_1_1_3;x;
43;202;102;180;B_ESHER_1_1_2;x;
44;193;192;70;B_ESHER_1_1_1;x;
45;210;21;207;B_HAVEL_2_3_3;x;
46;67;105;236;B_HAVEL_2_3_2;x;
47;73;181;169;B_HAVEL_2_3_1;x;
48;61;252;214;B_HAVEL_2_2_3;x;
49;19;132;173;B_HAVEL_2_2_2;x;
50;8;215;178;B_HAVEL_2_2_1;x;
51;56;239;125;B_HAVEL_2_1_3;x;
52;139;13;87;B_HAVEL_2_1_2;x;
53;254;208;255;B_HAVEL_2_1_1;x;
54;194;17;175;B_HAVEL_1_2_3;x;
55;13;113;44;B_HAVEL_1_2_2;x;
56;250;101;145;B_HAVEL_1_2_1;x;
57;197;116;113;B_HAVEL_1_1_5;x;
58;206;61;200;B_HAVEL_1_1_4;x;
59;187;82;29;B_HAVEL_1_1_3;x;
60;4;226;19;B_HAVEL_1_1_2;x;
61;151;121;233;B_HAVEL_1_1_1;x;
62;209;154;31;B_ERIDANOS_3_3_3;x;
63;234;22;219;B_ERIDANOS_3_3_2;x;
64;205;36;125;B_ERIDANOS_3_3_1;x;
65;164;20;223;B_ERIDANOS_3_2_3;x;
66;121;83;206;B_ERIDANOS_3_2_2;x;
67;9;80;58;B_ERIDANOS_3_2_1;x;
68;135;87;60;B_ERIDANOS_3_1_3;x;
69;57;210;32;B_ERIDANOS_3_1_2;x;
70;16;135;159;B_ERIDANOS_3_1_1;x;
71;53;68;136;B_ERIDANOS_2_2_4;x;
72;138;175;58;B_ERIDANOS_2_2_3;x;
73;52;9;93;B_ERIDANOS_2_2_2;x;
74;18;180;118;B_ERIDANOS_2_2_1;x;
75;105;67;211;B_ERIDANOS_2_1_4;x;
76;150;153;150;B_ERIDANOS_2_1_3;x;
77;41;204;92;B_ERIDANOS_2_1_2;x;
78;204;113;79;B_ERIDANOS_2_1_1;x;
79;107;193;16;B_ERIDANOS_1_2_4;x;
80;88;230;99;B_ERIDANOS_1_2_3;x;
81;43;74;167;B_ERIDANOS_1_2_2;x;
82;55;208;72;B_ERIDANOS_1_2_1;x;
83;164;191;126;B_ERIDANOS_1_1_3;x;
84;229;183;4;B_ERIDANOS_1_1_2;x;
85;49;236;19;B_ERIDANOS_1_1_1;x;
86;112;47;226;B_ISTER_5_4_3;x;
87;144;222;97;B_ISTER_5_4_2;x;
88;75;249;144;B_ISTER_5_4_1;x;
89;9;207;139;B_ISTER_5_3_2;x;
90;28;115;110;B_ISTER_5_3_1;x;
91;112;2;214;B_ISTER_5_2_3;x;
92;176;217;28;B_ISTER_5_2_2;x;
93;236;9;9;B_ISTER_5_2_1;x;
94;130;29;231;B_ISTER_5_1_3;x;
95;39;201;53;B_ISTER_5_1_2;x;
96;162;125;224;B_ISTER_5_1_1;x;
97;27;10;251;B_ISTER_4_3_3;x;
98;78;31;207;B_ISTER_4_3_2;x;
99;52;192;221;B_ISTER_4_3_1;x;
100;228;90;197;B_ISTER_4_2_4;x;
101;123;151;3;B_ISTER_4_2_3;x;
102;3;207;9;B_ISTER_4_2_2;x;
103;16;228;205;B_ISTER_4_2_1;x;
104;92;46;170;B_ISTER_4_1_3;x;
105;68;177;171;B_ISTER_4_1_2;x;
106;212;80;3;B_ISTER_4_1_1;x;
107;236;35;181;B_ISTER_3_3_4;x;
108;98;244;115;B_ISTER_3_3_3;x;
109;192;201;164;B_ISTER_3_3_2;x;
110;213;194;64;B_ISTER_3_3_1;x;
111;20;196;75;B_ISTER_3_2_4;x;
112;40;199;219;B_ISTER_3_2_3;x;
113;208;57;14;B_ISTER_3_2_2;x;
114;152;207;188;B_ISTER_3_2_1;x;
115;6;11;139;B_ISTER_3_1_2;x;
116;82;65;131;B_ISTER_3_1_1;x;
117;98;210;119;B_ISTER_2_4_4;x;
118;216;98;2;B_ISTER_2_4_3;x;
119;147;122;89;B_ISTER_2_4_2;x;
120;86;253;195;B_ISTER_2_4_1;x;
121;138;1;34;B_ISTER_2_3_5;x;
122;158;173;250;B_ISTER_2_3_4;x;
123;245;153;83;B_ISTER_2_3_3;x;
124;22;124;134;B_ISTER_2_3_2;x;
125;239;92;233;B_ISTER_2_3_1;x;
126;98;95;63;B_ISTER_2_2_4;x;
127;9;220;218;B_ISTER_2_2_3;x;
128;2;142;219;B_ISTER_2_2_2;x;
129;56;182;90;B_ISTER_2_2_1;x;
130;204;104;40;B_ISTER_2_1_2;x;
131;187;70;140;B_ISTER_2_1_1;x;
132;3;78;109;B_ISTER_1_3_2;x;
133;107;10;80;B_ISTER_1_3_1;x;
134;52;199;76;B_ISTER_1_2_3;x;
135;252;136;52;B_ISTER_1_2_2;x;
136;107;138;178;B_ISTER_1_2_1;x;
137;244;159;24;B_ISTER_1_1_2;x;
138;64;7;12;B_ISTER_1_1_1;x;
139;203;88;75;B_NANEDI_4_4_3;x;
140;115;158;23;B_NANEDI_4_4_2;x;
141;238;131;146;B_NANEDI_4_4_1;x;
142;61;37;91;B_NANEDI_4_3_3;x;
143;187;196;181;B_NANEDI_4_3_2;x;
144;91;96;62;B_NANEDI_4_3_1;x;
145;115;219;238;B_NANEDI_4_2_4;x;
146;44;212;177;B_NANEDI_4_2_3;x;
147;120;169;192;B_NANEDI_4_2_2;x;
148;211;41;88;B_NANEDI_4_2_1;x;
149;143;108;241;B_NANEDI_4_1_5;x;
150;31;56;184;B_NANEDI_4_1_4;x;
151;31;150;184;B_NANEDI_4_1_3;x;
152;127;155;150;B_NANEDI_4_1_2;x;
153;211;197;41;B_NANEDI_4_1_1;x;
154;25;163;209;B_NANEDI_3_3_3;x;
155;219;9;189;B_NANEDI_3_3_2;x;
156;128;220;27;B_NANEDI_3_3_1;x;
157;214;87;58;B_NANEDI_3_2_3;x;
158;126;58;95;B_NANEDI_3_2_2;x;
159;168;252;252;B_NANEDI_3_2_1;x;
160;45;209;189;B_NANEDI_3_1_3;x;
161;153;111;68;B_NANEDI_3_1_2;x;
162;24;200;228;B_NANEDI_3_1_1;x;
163;88;198;221;B_NANEDI_2_4_5;x;
164;229;194;165;B_NANEDI_2_4_4;x;
165;167;26;230;B_NANEDI_2_4_3;x;
166;203;224;226;B_NANEDI_2_4_2;x;
167;117;148;117;B_NANEDI_2_4_1;x;
168;175;184;129;B_NANEDI_2_3_4;x;
169;126;243;248;B_NANEDI_2_3_3;x;
170;79;69;109;B_NANEDI_2_3_2;x;
171;10;173;171;B_NANEDI_2_3_1;x;
172;98;224;106;B_NANEDI_2_2_3;x;
173;146;41;25;B_NANEDI_2_2_2;x;
174;235;28;223;B_NANEDI_2_2_1;x;
175;80;237;154;B_NANEDI_2_1_3;x;
176;198;38;163;B_NANEDI_2_1_2;x;
177;241;250;41;B_NANEDI_2_1_1;x;
178;29;218;161;B_NANEDI_1_3_4;x;
179;133;177;132;B_NANEDI_1_3_3;x;
180;123;7;140;B_NANEDI_1_3_2;x;
181;145;217;187;B_NANEDI_1_3_1;x;
182;39;83;136;B_NANEDI_1_2_3;x;
183;155;182;244;B_NANEDI_1_2_2;x;
184;125;23;151;B_NANEDI_1_2_1;x;
185;120;95;153;B_NANEDI_1_1_3;x;
186;85;244;192;B_NANEDI_1_1_2;x;
187;234;142;220;B_NANEDI_1_1_1;x;
188;202;131;55;B_EOS_2_2_2;x;
189;136;170;241;B_EOS_2_2_1;x;
190;163;197;184;B_EOS_2_1_3;x;
191;161;2;107;B_EOS_2_1_2;x;
192;101;141;43;B_EOS_2_1_1;x;
193;216;70;70;B_EOS_1_3_3;x;
194;217;166;53;B_EOS_1_3_2;x;
195;208;147;171;B_EOS_1_3_1;x;
196;28;23;72;B_EOS_1_2_2;x;
197;185;188;123;B_EOS_1_2_1;x;
198;12;164;80;B_EOS_1_1_3;x;
199;97;131;38;B_EOS_1_1_2;x;
200;146;157;207;B_EOS_1_1_1;x;
201;241;180;236;B_AROMATUM_2_4_4;x;
202;165;27;173;B_AROMATUM_2_4_3;x;
203;49;239;252;B_AROMATUM_2_4_2;x;
204;100;123;191;B_AROMATUM_2_4_1;x;
205;217;177;135;B_AROMATUM_2_3_4;x;
206;141;232;50;B_AROMATUM_2_3_3;x;
207;17;118;191;B_AROMATUM_2_3_2;x;
208;252;71;11;B_AROMATUM_2_3_1;x;
209;81;194;171;B_AROMATUM_2_2_3;x;
210;182;93;83;B_AROMATUM_2_2_2;x;
211;239;48;180;B_AROMATUM_2_2_1;x;
212;103;12;43;B_AROMATUM_2_1_3;x;
213;140;114;214;B_AROMATUM_2_1_2;x;
214;103;226;170;B_AROMATUM_2_1_1;x;
215;42;48;94;B_AROMATUM_1_3_3;x;
216;177;228;74;B_AROMATUM_1_3_2;x;
217;255;139;204;B_AROMATUM_1_3_1;x;
218;33;117;134;B_AROMATUM_1_2_4;x;
219;151;214;51;B_AROMATUM_1_2_3;x;
220;138;61;87;B_AROMATUM_1_2_2;x;
221;89;155;159;B_AROMATUM_1_2_1;x;
222;72;101;36;B_AROMATUM_1_1_3;x;
223;128;229;167;B_AROMATUM_1_1_2;x;
224;59;207;30;B_AROMATUM_1_1_1;x;
225;226;221;13;B_CAPRI_3_3_3;x;
226;124;207;198;B_CAPRI_3_3_2;x;
227;35;32;142;B_CAPRI_3_3_1;x;
228;29;125;127;B_CAPRI_3_2_2;x;
229;4;175;240;B_CAPRI_3_2_1;x;
230;97;21;31;B_CAPRI_3_1_5;x;
231;21;5;123;B_CAPRI_3_1_4;x;
232;145;2;70;B_CAPRI_3_1_3;x;
233;49;126;24;B_CAPRI_3_1_2;x;
234;64;182;213;B_CAPRI_3_1_1;x;
235;231;72;39;B_CAPRI_2_3_3;x;
236;246;251;255;B_CAPRI_2_3_2;x;
237;195;177;21;B_CAPRI_2_3_1;x;
238;169;108;121;B_CAPRI_2_2_3;x;
239;45;100;57;B_CAPRI_2_2_2;x;
240;2;45;240;B_CAPRI_2_2_1;x;
241;132;75;48;B_CAPRI_2_1_3;x;
242;88;185;203;B_CAPRI_2_1_2;x;
243;142;200;104;B_CAPRI_2_1_1;x;
244;103;64;149;B_CAPRI_1_3_3;x;
245;175;181;183;B_CAPRI_1_3_2;x;
246;30;162;133;B_CAPRI_1_3_1;x;
247;71;231;228;B_CAPRI_1_2_2;x;
248;51;82;178;B_CAPRI_1_2_1;x;
249;113;1;102;B_CAPRI_1_1_3;x;
250;81;201;143;B_CAPRI_1_1_2;x;
251;70;40;98;B_CAPRI_1_1_1;x;
252;61;31;98;SEA_MUTCH_LAKE;x;
253;79;165;121;LOWER_JUVENTAE_SEA;x;
254;212;253;185;MIDDLE_JUVENTAE_SEA;x;
255;36;46;7;UPPER_JUVENTAE_SEA;x;
256;82;14;199;LAKE_AVENTINE;x;
257;139;108;38;STEIGE_LAKE;x;
258;214;216;151;CAMICHEL_SEA;x;
259;230;168;86;LAKE_KOLONGA;x;
260;40;233;91;TIBRICOT_SEA;x;
261;127;24;86;LAKE_MONTEVALLO;x;
262;65;70;97;LAKE_MANDORA;x;
263;103;115;178;LAKE_CANTOURA;x;
264;59;213;134;GANGES_MENSA;x;
265;239;137;153;GANGES_CHASMA;x;
266;213;241;151;GANGES_CHAOS;x;
267;248;159;70;CAPRI_CHASMA_WEST;x;
268;22;219;23;CAPRI_CHASMA_EAST;x;
269;108;26;71;LAKE_CHINJU;x;
270;106;124;176;DA_VINCI_CRATER;x;
271;239;206;68;LAKE_SCHIAPARELLI;x;
272;11;13;89;ORSON_WELLES_SOUTH;x;
273;99;220;81;ORSON_WELLES;x;
274;197;188;229;ORSON_WELLES_NORTH;x;
275;181;74;203;AROMATUM_BAY;x;
276;96;126;191;RAVI_SHORE;x;
277;112;65;180;CHIMBOTE_SHORE;x;
278;221;57;209;BERSEBA_CRATER;x;
279;240;215;189;LAKE_LEMAIN;x;
280;212;167;70;LAKE_HUGO;x;
281;50;7;114;UPPER_PROSPERITY;x;
282;226;139;126;LOWER_PROSPERITY;x;
283;107;100;252;LAKE_SUPERMICHEL;x;
284;59;81;86;LAKE_IDRIS;x;
285;87;218;175;LAKE_LEDERBERG;x;
286;19;76;98;LAKE_STEWART;x;
287;20;29;215;LAKE_WINDFALL;x;
288;118;125;8;LAKE_ZULANKA;x;
289;253;138;7;LAKE_BAMBA;x;
290;186;253;226;LAKE_TARATA;x;
291;26;74;123;LAKE_INCOGNITO;x;
292;108;52;128;LAKE_INNOMINATE;x;
293;231;198;2;LAKE_RAKKE;x;
294;214;34;83;LAKE_DIA_CAU;x;
295;217;156;16;LAKE_INNSBRUK;x;
296;238;20;52;LAKE_AZUSA;x;
297;245;160;57;LAKE_CONDOR;x;
298;114;182;33;SOUTHERN_PROSPERITY_RIDGE;x;
299;1;154;244;NORTHERN_PROSPERITY_RIDGE;x;
300;197;202;45;EULER_MONTES;x;
301;104;38;240;EULER_RIDGE;x;
302;164;86;104;SOUTHWEST_MUTCH_RIDGE;x;
303;79;239;248;SOUTHEAST_MUTCH_RIDGE;x;
304;35;87;239;TATTINGER_RIDGE;x;
305;194;229;153;REIMS_RIDGE;x;
306;254;206;9;ORSON_RIDGE;x;
307;90;35;27;DAGA_WALLS;x;
308;194;31;66;HERON_RIDGE;x;
309;2;55;146;TERN_RIDGE;x;
310;114;44;15;CALIOPE_WALLS;x;
311;102;85;238;CLIO_WALLS;x;
312;181;2;127;THRAKIA_RIDGE;x;
313;31;219;74;COLUMBIA_RIDGE;x;
314;47;193;28;NORTH_AROMANTUM_RIDGE;x;
315;121;124;198;SOUTH_CAPRI_RIDGE;x;
316;61;133;41;INNISBROOK_RIDGE;x;
